,name,term,rate,rolled_rate,roll,notional,date
1642,eur 18Y10Y,18Y10Y,2.211564273541869,2.2171934608718975,0.0056291873300287065,9800000.0,2024-07-01
1643,eur 11Y11Y,11Y11Y,2.6950630320885267,2.700760363508463,0.005697331419936447,7200000.0,2024-07-01
1644,eur 14Y6Y,14Y6Y,2.6763447915609193,2.6820709691372002,0.005726177576280911,13600000.0,2024-07-01
1645,eur 12Y6Y,12Y6Y,2.809736989032272,2.8154654941235724,0.0057285050913002955,12700000.0,2024-07-01
1646,eur 19Y10Y,19Y10Y,2.14389446363689,2.149632261958618,0.005737798321727716,10200000.0,2024-07-01
1647,eur 12Y16Y,12Y16Y,2.4635265146380534,2.469270669768391,0.005744155130337436,5500000.0,2024-07-01
1648,eur 13Y16Y,13Y16Y,2.3957596519625683,2.401507938021955,0.005748286059386487,5700000.0,2024-07-01
1649,eur 20Y10Y,20Y10Y,2.0748454257655875,2.0806860749039706,0.005840649138383114,10500000.0,2024-07-01
1650,eur 16Y6Y,16Y6Y,2.471551247301717,2.4774009026534025,0.005849655351685357,14500000.0,2024-07-01
1651,eur 14Y16Y,14Y16Y,2.326567296764919,2.332432593288488,0.005865296523568819,5800000.0,2024-07-01
1652,eur 13Y12Y,13Y12Y,2.517575072301493,2.5235163057110332,0.005941233409540114,7200000.0,2024-07-01
1653,eur 12Y12Y,12Y12Y,2.587597480745356,2.593553489841887,0.005956009096530934,6900000.0,2024-07-01
1654,eur 17Y6Y,17Y6Y,2.401298780028795,2.4072808780875032,0.005982098058708196,15000000.0,2024-07-01
1655,eur 12Y15Y,12Y15Y,2.491496231868763,2.49754560522931,0.006049373360546895,5800000.0,2024-07-01
1656,eur 17Y9Y,17Y9Y,2.3098691131592477,2.3159221251907325,0.0060530120314847835,10400000.0,2024-07-01
1657,eur 13Y15Y,13Y15Y,2.4201593440375917,2.426218530090541,0.006059186052949084,6000000.0,2024-07-01
1658,eur 18Y6Y,18Y6Y,2.3291401729369126,2.3352565389325295,0.006116365995616935,15500000.0,2024-07-01
1659,eur 23Y3Y,23Y3Y,2.1077687525422375,2.11392940760259,0.006160655060352571,34600000.0,2024-07-01
1660,eur 11Y10Y,11Y10Y,2.7396166277038168,2.7457861869676403,0.006169559263823565,7800000.0,2024-07-01
1661,eur 18Y9Y,18Y9Y,2.236823722985455,2.243007582866569,0.006183859881114362,10800000.0,2024-07-01
1662,eur 14Y15Y,14Y15Y,2.3471900644923163,2.3533766841794743,0.006186619687158057,6200000.0,2024-07-01
1663,eur 19Y6Y,19Y6Y,2.2555200582210024,2.261762944669752,0.006242886448749374,16000000.0,2024-07-01
1664,eur 24Y3Y,24Y3Y,2.0334420351899785,2.03972477638971,0.00628274119973149,35700000.0,2024-07-01
1665,eur 15Y15Y,15Y15Y,2.272796385785244,2.279101638021823,0.006305252236579406,6400000.0,2024-07-01
1666,eur 19Y9Y,19Y9Y,2.162503047670226,2.1688119552733975,0.0063089076031714875,11100000.0,2024-07-01
1667,eur 12Y14Y,12Y14Y,2.523666512271233,2.5300654242027902,0.006398911931557283,6100000.0,2024-07-01
1668,eur 13Y11Y,13Y11Y,2.544141458371404,2.550542355088412,0.006400896717007942,7700000.0,2024-07-01
1669,eur 25Y3Y,25Y3Y,1.958002432411482,1.9644066914270406,0.006404259015558633,36900000.0,2024-07-01
1670,eur 13Y14Y,13Y14Y,2.4479359190466643,2.4543477732206274,0.006411854173963061,6300000.0,2024-07-01
1671,eur 12Y11Y,12Y11Y,2.619652484442833,2.6260654674445103,0.006412983001677475,7500000.0,2024-07-01
1672,eur 20Y9Y,20Y9Y,2.086561292023138,2.0929861103995986,0.006424818376460806,11500000.0,2024-07-01
1673,eur 14Y11Y,14Y11Y,2.4669415135262933,2.473488412602301,0.006546899076007584,8000000.0,2024-07-01
1674,eur 14Y14Y,14Y14Y,2.370742878833344,2.37729570435002,0.00655282551667602,6500000.0,2024-07-01
1675,eur 13Y5Y,13Y5Y,2.769126754314678,2.7757423072263885,0.006615552911710676,15500000.0,2024-07-01
1676,eur 15Y14Y,15Y14Y,2.2919103496428748,2.2985929152822635,0.006682565639388738,6700000.0,2024-07-01
1677,eur 1Y5Y,1Y5Y,2.597876850789632,2.604592465978399,0.006715615188767288,11100000.0,2024-07-01
1678,eur 12Y5Y,12Y5Y,2.847058511760387,2.8538351547998193,0.006776643039432262,15000000.0,2024-07-01
1679,eur 14Y5Y,14Y5Y,2.689131889234476,2.6959171500163217,0.0067852607818457145,16000000.0,2024-07-01
1680,eur 13Y13Y,13Y13Y,2.4801955245682135,2.4870154746087025,0.006819950040489076,6700000.0,2024-07-01
1681,eur 18Y8Y,18Y8Y,2.268621943850483,2.2755029322630027,0.006880988412519606,12000000.0,2024-07-01
1682,eur 16Y5Y,16Y5Y,2.5256058239118433,2.5325252091308474,0.006919385219004148,17200000.0,2024-07-01
1683,eur 15Y5Y,15Y5Y,2.6072403400311948,2.6141823211620583,0.006941981130863528,16600000.0,2024-07-01
1684,eur 13Y10Y,13Y10Y,2.5760870885341762,2.583039441300617,0.006952352766440573,8400000.0,2024-07-01
1685,eur 12Y10Y,12Y10Y,2.657872273782049,2.6648276993184226,0.006955425536373738,8100000.0,2024-07-01
1686,eur 14Y13Y,14Y13Y,2.3978166339064653,2.4047892022885757,0.006972568382110467,6900000.0,2024-07-01
1687,eur 19Y8Y,19Y8Y,2.1856892186173655,2.1927087219214014,0.00701950330403589,12400000.0,2024-07-01
1688,eur 17Y5Y,17Y5Y,2.442426924580756,2.449512747442414,0.007085822861657931,17700000.0,2024-07-01
1689,eur 14Y10Y,14Y10Y,2.492117162873474,2.499232268678702,0.007115105805227895,8700000.0,2024-07-01
1690,eur 15Y13Y,15Y13Y,2.3139520482412568,2.3210690486915313,0.007117000450274524,7200000.0,2024-07-01
1691,eur 20Y8Y,20Y8Y,2.1012047777484315,2.108359465393869,0.007154687645437363,12800000.0,2024-07-01
1692,eur 18Y5Y,18Y5Y,2.3570350260581296,2.364293771084847,0.007258745026717417,18400000.0,2024-07-01
1693,eur 15Y10Y,15Y10Y,2.406400070908534,2.413667590124358,0.007267519215824247,9000000.0,2024-07-01
1694,eur 19Y5Y,19Y5Y,2.269594175630326,2.2770033843237236,0.007409208693397673,19000000.0,2024-07-01
1695,eur 14Y12Y,14Y12Y,2.4296130299044902,2.437077167260786,0.007464137356295808,7400000.0,2024-07-01
1696,eur 20Y5Y,20Y5Y,2.180273171397737,2.1878273967379567,0.007554225340219656,19700000.0,2024-07-01
1697,eur 12Y9Y,12Y9Y,2.704474157947823,2.7120876804483616,0.007613522500538483,8800000.0,2024-07-01
1698,eur 13Y9Y,13Y9Y,2.6148892624517397,2.6225089080338018,0.007619645582062073,9200000.0,2024-07-01
1699,eur 15Y12Y,15Y12Y,2.339573048898163,2.347193917884776,0.007620868986613072,7700000.0,2024-07-01
1700,eur 2Y1Y,2Y1Y,2.5549990563557916,2.562757388220127,0.007758331864335499,54000000.0,2024-07-01
1701,eur 14Y9Y,14Y9Y,2.5229552239064006,2.530765213668593,0.007809989762192604,9500000.0,2024-07-01
1702,eur 19Y7Y,19Y7Y,2.2157115133677583,2.223650418501974,0.007938905134215801,13900000.0,2024-07-01
1703,eur 15Y9Y,15Y9Y,2.4287542540085765,2.436735302327287,0.007981048318710382,9800000.0,2024-07-01
1704,eur 20Y7Y,20Y7Y,2.1199744719946882,2.128063792006293,0.008089320011604784,14400000.0,2024-07-01
1705,eur 13Y4Y,13Y4Y,2.8069723048238533,2.815127791647917,0.00815548682406364,19100000.0,2024-07-01
1706,eur 15Y11Y,15Y11Y,2.370056265970325,2.3782754255347225,0.008219159564397671,8300000.0,2024-07-01
1707,eur 12Y4Y,12Y4Y,2.902841041789066,2.911179338088418,0.0083382962993519,18400000.0,2024-07-01
1708,eur 14Y4Y,14Y4Y,2.7082998740919737,2.7166710022114007,0.008371128119426974,19800000.0,2024-07-01
1709,eur 13Y8Y,13Y8Y,2.6632812327480258,2.6717295592075256,0.008448326459499889,10100000.0,2024-07-01
1710,eur 15Y4Y,15Y4Y,2.6072273580917935,2.615797499793792,0.008570141701998324,20500000.0,2024-07-01
1711,eur 14Y8Y,14Y8Y,2.5612709029423173,2.569941722444984,0.008670819502666571,10500000.0,2024-07-01
1712,eur 17Y4Y,17Y4Y,2.5039832844925303,2.5127157662199178,0.008732481727387498,21800000.0,2024-07-01
1713,eur 15Y8Y,15Y8Y,2.456760525323708,2.4656347084828907,0.008874183159182536,10900000.0,2024-07-01
1714,eur 18Y4Y,18Y4Y,2.39866576521227,2.4076257368050165,0.00895997159274664,22600000.0,2024-07-01
1715,eur 19Y4Y,19Y4Y,2.2907603550188402,2.2999243972949883,0.009164042276148088,23400000.0,2024-07-01
1716,eur 1Y4Y,1Y4Y,2.5952397908258433,2.60450472140276,0.009264930576916797,13600000.0,2024-07-01
1717,eur 20Y4Y,20Y4Y,2.180276469897812,2.1896169929859215,0.00934052308810962,24300000.0,2024-07-01
1718,eur 20Y6Y,20Y6Y,2.145174940791203,2.1545193699955236,0.009344429204320548,16600000.0,2024-07-01
1719,eur 24Y2Y,24Y2Y,2.070220010266522,2.079565595881231,0.009345585614709329,52800000.0,2024-07-01
1720,eur 25Y2Y,25Y2Y,1.9580367587116079,1.967533218437917,0.009496459726309192,54800000.0,2024-07-01
1721,eur 14Y7Y,14Y7Y,2.610424540906248,2.620196089551236,0.009771548644988304,11800000.0,2024-07-01
1722,eur 15Y7Y,15Y7Y,2.492558294891554,2.5025715987524095,0.010013303860855416,12300000.0,2024-07-01
1723,eur 13Y3Y,13Y3Y,2.8698259270409654,2.8805324739069817,0.010706546866016353,25000000.0,2024-07-01
1724,eur 14Y3Y,14Y3Y,2.7402501115251106,2.7512633122481005,0.011013200722989946,26000000.0,2024-07-01
1725,eur 15Y3Y,15Y3Y,2.6072353406574824,2.618513798855826,0.01127845819834361,27000000.0,2024-07-01
1726,eur 15Y6Y,15Y6Y,2.540180831407617,2.5517061505684886,0.011525319160871739,14100000.0,2024-07-01
1727,eur 18Y3Y,18Y3Y,2.4678849890555803,2.4796671918550066,0.011782202799426322,29500000.0,2024-07-01
1728,eur 19Y3Y,19Y3Y,2.325874720146186,2.337944925671366,0.012070205525180011,30700000.0,2024-07-01
1729,eur 20Y3Y,20Y3Y,2.1802610219430227,2.1925893478524365,0.012328325909413795,32100000.0,2024-07-01
1730,eur 1Y3Y,1Y3Y,2.6064110051498335,2.6195609106820426,0.013149905532209072,17900000.0,2024-07-01
1731,eur 14Y2Y,14Y2Y,2.803917496890386,2.820186882698102,0.016269385807715864,38200000.0,2024-07-01
1732,eur 15Y2Y,15Y2Y,2.6072513004508737,2.6239445805750723,0.016693280124198573,39900000.0,2024-07-01
1733,eur 19Y2Y,19Y2Y,2.395885263012692,2.413743690993246,0.017858427980554037,45100000.0,2024-07-01
1734,eur 1Y2Y,1Y2Y,2.6463552825348433,2.664607405025036,0.01825212249019259,26600000.0,2024-07-01
1735,eur 20Y2Y,20Y2Y,2.1802934706920145,2.198562506820975,0.01826903612896036,47500000.0,2024-07-01
1736,eur 25Y1Y,25Y1Y,1.9579842352157437,1.9768433251459598,0.018859089930216122,108800000.0,2024-07-01
1737,eur 1Y1Y,1Y1Y,2.7354047720606998,2.763878268033111,0.02847349597241111,52600000.0,2024-07-01
1738,eur 15Y1Y,15Y1Y,2.6073892845714943,2.6402141466664606,0.03282486209496627,78500000.0,2024-07-01
1739,eur 20Y1Y,20Y1Y,2.180390307591014,2.216388223061365,0.03599791547035114,93600000.0,2024-07-01
