date,ccy,term,rate,direction,pnl,close_date
2020-07-01,sek,6Y1Y,0.3441130894343848,1,-39786.13837724312,2020-08-03
2020-08-03,sek,1Y1Y,-0.005003869073800976,-1,14832.039809443955,2020-09-01
2020-08-03,sek,1Y2Y,-0.02101087627655822,-1,-1290.415969526006,2020-09-01
2020-08-03,sek,1Y3Y,0.008882527002182117,-1,2575.9427522003093,2020-09-01
2020-08-03,sek,2Y3Y,0.046261775593312605,1,11734.980400117816,2020-09-01
2020-08-03,sek,2Y2Y,0.01579715619503224,1,3542.248958540004,2020-09-01
2020-08-03,sek,2Y1Y,-0.037011923455161695,1,17409.66610716521,2020-09-01
2020-09-01,sek,1Y1Y,-0.007006412064815415,-1,29273.853821504945,2020-10-01
2020-09-01,sek,9Y1Y,0.7800028456583135,-1,61735.56342337616,2020-10-01
2020-09-01,sek,8Y2Y,0.715148663737356,-1,64308.31577768603,2020-10-01
2020-09-01,sek,2Y3Y,0.07032258174746972,1,-33340.32332425223,2020-10-01
2020-09-01,sek,2Y2Y,0.018838368772983186,1,-30567.228837205836,2020-10-01
2020-09-01,sek,2Y1Y,-0.016011067504245368,1,4062.677412557514,2020-10-01
2020-10-01,sek,5Y1Y,0.41482884736865344,-1,4754.836251809557,2020-11-02
2020-10-01,sek,4Y2Y,0.2626640976835434,-1,10666.440462640954,2020-11-02
2020-10-01,sek,4Y1Y,0.11113644947480847,-1,17022.007345126203,2020-11-02
2020-10-01,sek,2Y2Y,-0.04352607748323231,1,-15426.912784941842,2020-11-02
2020-10-01,sek,6Y1Y,0.3651386490873878,1,20419.203465321,2020-11-02
2020-10-01,sek,3Y1Y,-0.08246579293153251,1,-14696.030616208722,2020-11-02
2020-11-02,sek,5Y1Y,0.4331073549120565,-1,51680.4525407791,2020-12-01
2020-11-02,sek,4Y2Y,0.2639278931348098,-1,-8649.822277377927,2020-12-01
2020-11-02,sek,4Y1Y,0.0955686970476492,-1,-68525.08565711029,2020-12-01
2020-11-02,sek,6Y1Y,0.40354056651485587,1,24482.802176970352,2020-12-01
2020-11-02,sek,2Y2Y,-0.07704954690422461,1,66918.99954092012,2020-12-01
2020-11-02,sek,3Y1Y,-0.11867376079904363,1,103851.76872267183,2020-12-01
2020-12-01,sek,4Y1Y,0.24569390044675768,-1,16596.609639363687,2021-01-04
2020-12-01,sek,6Y1Y,0.4631802206331512,-1,21454.58239164208,2021-01-04
2020-12-01,sek,4Y3Y,0.3487374648321643,-1,18854.21332436907,2021-01-04
2020-12-01,sek,1Y3Y,0.022622527090235732,1,-5428.334099024061,2021-01-04
2020-12-01,sek,1Y2Y,-0.013508075725662932,1,-16930.900431106005,2021-01-04
2020-12-01,sek,1Y1Y,-0.056004516622566405,1,-6818.981096097271,2021-01-04
2021-01-04,sek,3Y1Y,0.14256466231524142,-1,-1974.6878201628847,2021-02-01
2021-01-04,sek,6Y1Y,0.4307842426102304,-1,-77446.4814126149,2021-02-01
2021-01-04,sek,3Y2Y,0.18042326523746285,-1,-16863.18840992265,2021-02-01
2021-01-04,sek,2Y1Y,-0.020018007710577112,1,6033.998623709105,2021-02-01
2021-01-04,sek,1Y2Y,-0.046004967227874775,1,3351.8066477375323,2021-02-01
2021-01-04,sek,1Y1Y,-0.071997084826605,1,670.9524066093043,2021-02-01
2021-02-01,sek,3Y1Y,0.15892111225494956,-1,-129964.14122196409,2021-03-01
2021-02-01,sek,5Y1Y,0.44713188156340067,-1,-177849.25335845773,2021-03-01
2021-02-01,sek,5Y2Y,0.5220852479605863,-1,-176932.9888238725,2021-03-01
2021-02-01,sek,2Y1Y,-0.00401799219573759,1,118515.70142168619,2021-03-01
2021-02-01,sek,1Y2Y,-0.035511473457224836,1,79075.37040421706,2021-03-01
2021-02-01,sek,1Y1Y,-0.06700609531671803,1,39616.26939349807,2021-03-01
2021-03-01,sek,4Y1Y,0.6425775381424726,-1,-40398.72615400009,2021-04-01
2021-03-01,sek,2Y1Y,0.24998676213339366,-1,16147.134477026106,2021-04-01
2021-03-01,sek,2Y3Y,0.4410904835255263,-1,-6538.9650206208735,2021-04-01
2021-03-01,sek,8Y2Y,1.2602385352105971,1,53603.8630897554,2021-04-01
2021-03-01,sek,9Y1Y,1.3163489398020451,1,48321.91216976045,2021-04-01
2021-03-01,sek,1Y1Y,0.018007215655336462,1,-2445.5394582772633,2021-04-01
2021-04-01,sek,4Y1Y,0.7491456651420154,-1,14363.60215579635,2021-05-03
2021-04-01,sek,3Y2Y,0.592529745851806,-1,-10441.189083986003,2021-05-03
2021-04-01,sek,2Y3Y,0.4746024904711178,-1,-3503.1339775876413,2021-05-03
2021-04-01,sek,8Y2Y,1.376012587182036,1,14773.845416172771,2021-05-03
2021-04-01,sek,9Y1Y,1.4203011789287834,1,11243.268304041543,2021-05-03
2021-04-01,sek,5Y1Y,0.8215318136782751,1,59419.81477608022,2021-05-03
2021-05-03,sek,3Y1Y,0.5328803130792479,-1,27031.104872384334,2021-06-01
2021-05-03,sek,2Y2Y,0.3862170202498841,-1,-169.40814423210827,2021-06-01
2021-05-03,sek,3Y2Y,0.6345563834312317,-1,7833.107763419278,2021-06-01
2021-05-03,sek,8Y2Y,1.4133185181443193,1,-10373.424553182685,2021-06-01
2021-05-03,sek,1Y1Y,-0.009002261685281628,1,35440.301369467714,2021-06-01
2021-05-03,sek,9Y1Y,1.4487424734425993,1,4412.983543071736,2021-06-01
2021-06-01,sek,5Y1Y,1.1076523177417057,-1,129342.72662708585,2021-07-01
2021-06-01,sek,4Y2Y,0.9449477649234741,-1,95248.65384318809,2021-07-01
2021-06-01,sek,4Y1Y,0.7839540234256611,-1,61606.4338383569,2021-07-01
2021-06-01,sek,8Y1Y,1.3340297533891485,1,-74745.05310887292,2021-07-01
2021-06-01,sek,6Y1Y,1.1432734874068229,1,-80859.22705972804,2021-07-01
2021-06-01,sek,1Y1Y,0.06203439894208485,1,-20806.279258204715,2021-07-01
2021-07-01,sek,2Y1Y,0.28991378688628067,-1,75612.57524852635,2021-08-02
2021-07-01,sek,2Y2Y,0.3987566676991681,-1,112051.69716194218,2021-08-02
2021-07-01,sek,2Y3Y,0.49050922157935894,-1,122046.26811416652,2021-08-02
2021-07-01,sek,8Y2Y,1.221732590307638,1,-144259.2057384265,2021-08-02
2021-07-01,sek,9Y1Y,1.252011823416077,1,-134328.46163283775,2021-08-02
2021-07-01,sek,1Y1Y,0.011850963270121907,1,14827.71928433751,2021-08-02
2021-08-02,sek,4Y1Y,0.4083880861641922,-1,-80600.1749476566,2021-09-01
2021-08-02,sek,1Y1Y,0.05804024132897263,-1,-10176.671095276397,2021-09-01
2021-08-02,sek,4Y2Y,0.48839562233071016,-1,-80267.91320337381,2021-09-01
2021-08-02,sek,3Y1Y,0.21684479417981317,1,76448.78429486851,2021-09-01
2021-08-02,sek,2Y2Y,0.1798824769205029,1,67411.92319379836,2021-09-01
2021-08-02,sek,2Y1Y,0.14290067227426584,1,58725.2021597811,2021-09-01
2021-09-01,sek,1Y1Y,0.0980742343826698,-1,-29417.74223326382,2021-10-01
2021-09-01,sek,4Y1Y,0.5866595475117681,-1,-163566.57249261512,2021-10-01
2021-09-01,sek,4Y2Y,0.6638423001858338,-1,-162289.8171251864,2021-10-01
2021-09-01,sek,9Y1Y,1.0983556373237098,1,136914.7616386276,2021-10-01
2021-09-01,sek,6Y1Y,0.8117948836790174,1,155218.350828625,2021-10-01
2021-09-01,sek,2Y1Y,0.2646366551137008,1,76047.07604917158,2021-10-01
2021-10-01,sek,1Y1Y,0.18582170161117179,-1,-204654.21126196397,2021-11-01
2021-10-01,sek,4Y1Y,0.9389894864984377,-1,-24601.331616735002,2021-11-01
2021-10-01,sek,3Y2Y,0.7901534964749736,-1,-88723.47440913387,2021-11-01
2021-10-01,sek,6Y3Y,1.2055055165154878,1,-3924.5724652570148,2021-11-01
2021-10-01,sek,6Y1Y,1.1265450950168274,1,17563.70891780168,2021-11-01
2021-10-01,sek,8Y1Y,1.270520043550544,1,-8170.739339146915,2021-11-01
2021-11-01,sek,1Y1Y,0.6591354305943091,-1,160591.9215457151,2021-12-01
2021-11-01,sek,1Y2Y,0.7639190479636079,-1,130126.75659982204,2021-12-01
2021-11-01,sek,1Y3Y,0.8269753786979734,-1,115749.1228699068,2021-12-01
2021-11-01,sek,2Y1Y,0.8693457641812333,1,-99873.96855006747,2021-12-01
2021-11-01,sek,7Y1Y,1.1796803753640908,1,-90403.17012730964,2021-12-01
2021-11-01,sek,9Y1Y,1.2532636456439046,1,41788.691189951656,2021-12-01
2021-12-01,sek,1Y1Y,0.37979568597989044,-1,-32441.085170494043,2022-01-03
2021-12-01,sek,1Y2Y,0.5328674658867016,-1,-51058.017211436374,2022-01-03
2021-12-01,sek,9Y1Y,1.3602695751421285,-1,40759.28626269009,2022-01-03
2021-12-01,sek,4Y3Y,0.9009474973837545,1,81879.29133680544,2022-01-03
2021-12-01,sek,5Y2Y,0.8951503563146046,1,87266.00396214623,2022-01-03
2021-12-01,sek,6Y1Y,0.8465125439731949,1,144062.27896536395,2022-01-03
2022-01-03,sek,1Y1Y,0.49825685093686956,-1,-71018.73193988945,2022-02-01
2022-01-03,sek,1Y2Y,0.6657628635776467,-1,-96983.14521468754,2022-02-01
2022-01-03,sek,1Y3Y,0.7497477515212014,-1,-113390.4965917184,2022-02-01
2022-01-03,sek,7Y2Y,1.195933580292396,1,74383.68161366582,2022-02-01
2022-01-03,sek,7Y1Y,1.1738233941766578,1,91752.12513567333,2022-02-01
2022-01-03,sek,5Y1Y,0.9995100373486643,1,158573.07723922533,2022-02-01
2022-02-01,sek,1Y1Y,0.6953529165593441,-1,-37841.84555174424,2022-03-01
2022-02-01,sek,1Y2Y,0.8964758787257108,-1,-42277.11647759791,2022-03-01
2022-02-01,sek,1Y3Y,1.0044335190730185,-1,-19084.969285693143,2022-03-01
2022-02-01,sek,5Y2Y,1.2836514715554435,1,63647.15844521285,2022-03-01
2022-02-01,sek,8Y1Y,1.3291379739876743,1,134683.10722127598,2022-03-01
2022-02-01,sek,6Y1Y,1.249922717125997,1,100266.60646974017,2022-03-01
2022-03-01,sek,1Y1Y,0.8373064148545336,-1,-547190.66928772,2022-04-01
2022-03-01,sek,1Y2Y,1.02344664881962,-1,-517681.671914197,2022-04-01
2022-03-01,sek,1Y3Y,1.0698145281151898,-1,-478024.0374910463,2022-04-01
2022-03-01,sek,3Y1Y,1.1649962626072978,1,397453.64172219246,2022-04-01
2022-03-01,sek,8Y2Y,1.5164789306705972,1,185082.33973676458,2022-04-01
2022-03-01,sek,9Y1Y,1.4250233280407871,1,229618.05606381645,2022-04-01
2022-04-01,sek,1Y1Y,2.0142670080898135,-1,-211144.0092119734,2022-05-02
2022-04-01,sek,1Y2Y,2.0997795240880053,-1,-194590.34162369004,2022-05-02
2022-04-01,sek,1Y3Y,2.0476694579237984,-1,-214588.10965024136,2022-05-02
2022-04-01,sek,3Y3Y,1.9099066891315428,1,243648.5475956878,2022-05-02
2022-04-01,sek,3Y1Y,1.9394311296491384,1,256181.9715662905,2022-05-02
2022-04-01,sek,5Y1Y,1.7517913240950096,1,294859.8253178279,2022-05-02
2022-05-02,sek,1Y1Y,2.5001794497284955,-1,-34831.639819190576,2022-06-01
2022-05-02,sek,1Y2Y,2.5157451546077776,-1,-51239.418875418385,2022-06-01
2022-05-02,sek,1Y3Y,2.4924886806196658,-1,-19071.25672535459,2022-06-01
2022-05-02,sek,2Y3Y,2.4568632840354874,1,27111.122436194844,2022-06-01
2022-05-02,sek,2Y2Y,2.4884956585127607,1,10561.664302672247,2022-06-01
2022-05-02,sek,2Y1Y,2.5317562686176016,1,68384.88949502252,2022-06-01
2022-06-01,sek,1Y1Y,2.614549948107305,-1,6737.538764026718,2022-07-01
2022-06-01,sek,8Y1Y,2.713143819951243,-1,16437.524492762368,2022-07-01
2022-06-01,sek,6Y1Y,2.7718200255879966,-1,52188.698960699665,2022-07-01
2022-06-01,sek,9Y1Y,2.420994775638953,1,-248443.43380683617,2022-07-01
2022-06-01,sek,3Y1Y,2.320689178882313,1,132578.0127869596,2022-07-01
2022-06-01,sek,7Y1Y,2.255039303045418,1,206142.94777443033,2022-07-01
2022-07-01,sek,1Y1Y,2.619165800046315,-1,108218.603137203,2022-08-01
2022-07-01,sek,6Y1Y,2.677308207526252,-1,280780.49706663185,2022-08-01
2022-07-01,sek,3Y1Y,2.5936255820878835,-1,176114.07014916657,2022-08-01
2022-07-01,sek,7Y3Y,2.405991158477819,1,-132569.53361436728,2022-08-01
2022-07-01,sek,8Y2Y,2.2712263710238654,1,-65826.35979261364,2022-08-01
2022-07-01,sek,9Y1Y,1.8542942514272795,1,141552.84363250365,2022-08-01
2022-08-01,sek,3Y1Y,2.2483716931743922,-1,-289767.765118436,2022-09-01
2022-08-01,sek,5Y1Y,2.095334833076171,-1,-270426.07173518254,2022-09-01
2022-08-01,sek,5Y2Y,2.1063982466962177,-1,-257431.51675291022,2022-09-01
2022-08-01,sek,1Y2Y,2.280037679694686,1,460700.22778783314,2022-09-01
2022-08-01,sek,2Y1Y,2.165707301660406,1,440044.0292267875,2022-09-01
2022-08-01,sek,4Y1Y,2.0568084784155474,1,306444.4256683878,2022-09-01
2022-09-01,sek,9Y1Y,2.6232727251293677,-1,-27899.635968226423,2022-10-03
2022-09-01,sek,8Y2Y,2.6057566742775022,-1,-40035.61154452217,2022-10-03
2022-09-01,sek,7Y3Y,2.6044272101286294,-1,-49624.60097951493,2022-10-03
2022-09-01,sek,2Y3Y,2.8329730382572933,1,89161.65603416793,2022-10-03
2022-09-01,sek,2Y2Y,2.917431892020025,1,67711.97015007946,2022-10-03
2022-09-01,sek,2Y1Y,3.021801564439096,1,123369.00154658026,2022-10-03
2022-10-03,sek,4Y1Y,2.9360525364461254,-1,5635.045508841863,2022-11-01
2022-10-03,sek,4Y2Y,2.8671473700874492,-1,-29750.358493413565,2022-11-01
2022-10-03,sek,9Y1Y,2.6781979033867485,-1,-50906.35227210982,2022-11-01
2022-10-03,sek,1Y3Y,3.1298789461145105,1,-9517.01620137202,2022-11-01
2022-10-03,sek,2Y2Y,3.0313385394682033,1,2044.5900664700644,2022-11-01
2022-10-03,sek,3Y1Y,2.7923273914591236,1,86392.02235965704,2022-11-01
2022-11-01,sek,5Y1Y,2.9291038547716353,-1,306780.8843994138,2022-12-01
2022-11-01,sek,5Y2Y,2.9165770539659643,-1,294959.8462561285,2022-12-01
2022-11-01,sek,5Y3Y,2.9080697609320607,-1,290762.0407261922,2022-12-01
2022-11-01,sek,3Y1Y,2.9538318958699574,1,-290838.69225376664,2022-12-01
2022-11-01,sek,2Y2Y,3.02340560886669,1,-276164.72432876745,2022-12-01
2022-11-01,sek,2Y1Y,3.090441295473012,1,-261135.35136324106,2022-12-01
2022-12-01,sek,6Y1Y,2.340030909623369,-1,-234659.4597193066,2023-01-02
2022-12-01,sek,5Y2Y,2.3278793174361665,-1,-249409.00506738693,2023-01-02
2022-12-01,sek,5Y1Y,2.315976889913397,-1,-263815.60858378996,2023-01-02
2022-12-01,sek,2Y1Y,2.541128700407085,1,237507.23814010754,2023-01-02
2022-12-01,sek,1Y2Y,2.7503072371827795,1,234629.39910376712,2023-01-02
2022-12-01,sek,1Y1Y,2.952173890786593,1,232104.5343206489,2023-01-02
2023-01-02,sek,4Y1Y,2.878198496355537,-1,247942.52779447776,2023-02-01
2023-01-02,sek,8Y1Y,2.755199742950123,-1,105596.5750056076,2023-02-01
2023-01-02,sek,7Y2Y,2.766608939115164,-1,115073.62153663149,2023-02-01
2023-01-02,sek,2Y1Y,2.9885921979276895,1,-302598.89258621575,2023-02-01
2023-01-02,sek,1Y2Y,3.1901583598864267,1,-278032.2892001548,2023-02-01
2023-01-02,sek,1Y1Y,3.3852315121612206,1,-254490.43429875438,2023-02-01
2023-02-01,sek,6Y1Y,2.506853929393348,-1,-244237.40695055842,2023-03-01
2023-02-01,sek,6Y2Y,2.5188522385565353,-1,-230966.85077660694,2023-03-01
2023-02-01,sek,5Y2Y,2.4504532707794358,-1,-268930.43809172657,2023-03-01
2023-02-01,sek,2Y1Y,2.360980053010012,1,403770.30676028115,2023-03-01
2023-02-01,sek,1Y2Y,2.602741593169448,1,451206.5699740122,2023-03-01
2023-02-01,sek,1Y1Y,2.8364999463526677,1,496103.0438076268,2023-03-01
2023-03-01,sek,9Y1Y,3.0678211745823325,-1,283331.4610513822,2023-04-03
2023-03-01,sek,8Y2Y,3.021272808986453,-1,253269.18776387686,2023-04-03
2023-03-01,sek,7Y3Y,3.0009502753865838,-1,245175.5853939994,2023-04-03
2023-03-01,sek,1Y2Y,3.483700806402902,1,-290120.2183526499,2023-04-03
2023-03-01,sek,2Y2Y,3.0961700276334527,1,-250179.15171579918,2023-04-03
2023-03-01,sek,2Y1Y,3.129306825467472,1,-211906.9530470956,2023-04-03
2023-04-03,sek,6Y1Y,2.458649126115266,-1,-29200.448841786074,2023-05-02
2023-04-03,sek,6Y2Y,2.4822999908566064,-1,-28206.94893050213,2023-05-02
2023-04-03,sek,5Y2Y,2.4226118427122563,-1,-28935.446431193723,2023-05-02
2023-04-03,sek,1Y3Y,2.7370923635639035,1,20807.292555234948,2023-05-02
2023-04-03,sek,1Y2Y,2.868355562588578,1,10699.713867713623,2023-05-02
2023-04-03,sek,1Y1Y,3.027519143374946,1,71048.572230884,2023-05-02
2023-05-02,sek,9Y1Y,2.6704773235088766,-1,-19438.279991322637,2023-06-01
2023-05-02,sek,5Y1Y,2.4519226665137435,-1,-7633.88254188313,2023-06-01
2023-05-02,sek,5Y2Y,2.4870603308501105,-1,6567.6014497180195,2023-06-01
2023-05-02,sek,1Y3Y,2.7485933364040904,1,10323.876557300382,2023-06-01
2023-05-02,sek,1Y2Y,2.8470866772963443,1,24791.070482746534,2023-06-01
2023-05-02,sek,1Y1Y,3.100646813432542,1,16341.7678173301,2023-06-01
2023-06-01,sek,9Y1Y,2.721735303814477,-1,28840.480794143365,2023-07-03
2023-06-01,sek,8Y2Y,2.645663152876285,-1,21289.580233730067,2023-07-03
2023-06-01,sek,7Y3Y,2.5994407913483677,-1,19332.11052359973,2023-07-03
2023-06-01,sek,1Y3Y,2.735637366055516,1,244807.38350085862,2023-07-03
2023-06-01,sek,1Y2Y,2.8530485067721747,1,288829.8416700648,2023-07-03
2023-06-01,sek,1Y1Y,3.048376533500812,1,355760.99837737554,2023-07-03
2023-07-03,sek,9Y1Y,2.674810223467614,-1,-66063.11572455349,2023-08-01
2023-07-03,sek,8Y2Y,2.611314563243484,-1,-88452.43730217621,2023-08-01
2023-07-03,sek,8Y1Y,2.5504295551171086,-1,-109925.53698587227,2023-08-01
2023-07-03,sek,1Y3Y,3.1827956932634978,1,-61543.316617399316,2023-08-01
2023-07-03,sek,1Y2Y,3.3795840684302347,1,-91415.02145122305,2023-08-01
2023-07-03,sek,1Y1Y,3.6877627733984206,1,-122861.8196764122,2023-08-01
2023-08-01,sek,9Y1Y,2.8102236093918047,-1,-54325.38271704712,2023-09-01
2023-08-01,sek,6Y1Y,2.7069911995869336,-1,-74929.42798379509,2023-09-01
2023-08-01,sek,8Y2Y,2.7912889068116438,-1,-58199.03437440121,2023-09-01
2023-08-01,sek,1Y3Y,3.025085730047666,1,73142.8770572664,2023-09-01
2023-08-01,sek,1Y2Y,3.152667855642843,1,87476.71752296515,2023-09-01
2023-08-01,sek,1Y1Y,3.369411550522221,1,102009.41961526943,2023-09-01
2023-09-01,sek,5Y1Y,2.830534066503341,-1,-95008.60875532858,2023-10-02
2023-09-01,sek,5Y2Y,2.844561956464624,-1,-132097.20689908933,2023-10-02
2023-09-01,sek,5Y3Y,2.847135374322381,-1,-167162.1595358237,2023-10-02
2023-09-01,sek,1Y3Y,3.136370506959784,1,108346.74133873289,2023-10-02
2023-09-01,sek,1Y2Y,3.2847786048122156,1,79289.35291239546,2023-10-02
2023-09-01,sek,1Y1Y,3.507650560600554,1,59593.853219156445,2023-10-02
2023-10-02,sek,9Y1Y,3.7207454730926104,-1,131954.4297536288,2023-11-01
2023-10-02,sek,6Y1Y,3.217494881977591,-1,38127.935242112,2023-11-01
2023-10-02,sek,8Y2Y,3.546232129774977,-1,97750.51552409696,2023-11-01
2023-10-02,sek,1Y3Y,3.331183786204079,1,-142290.11944045112,2023-11-01
2023-10-02,sek,1Y2Y,3.414474914133742,1,-138686.5279253775,2023-11-01
2023-10-02,sek,1Y1Y,3.580553164486817,1,-126624.82153804543,2023-11-01
2023-11-01,sek,9Y1Y,3.4745586841860527,-1,449146.4596250536,2023-12-01
2023-11-01,sek,8Y2Y,3.3648997255847934,-1,355324.05015610345,2023-12-01
2023-11-01,sek,8Y1Y,3.26047089392811,-1,265212.9439707625,2023-12-01
2023-11-01,sek,1Y3Y,3.0178687623849454,1,-280467.54804677377,2023-12-01
2023-11-01,sek,1Y2Y,3.0976402182514224,1,-288278.18168904673,2023-12-01
2023-11-01,sek,1Y1Y,3.2629038172465714,1,-258776.07313182627,2023-12-01
2023-12-01,sek,5Y1Y,2.576902279860091,-1,278909.86712808895,2024-01-02
2023-12-01,sek,5Y2Y,2.651458830916721,-1,252177.20681130927,2024-01-02
2023-12-01,sek,6Y1Y,2.7287824106436505,-1,225349.0925857331,2024-01-02
2023-12-01,sek,1Y3Y,2.4311590910941736,1,-219009.63242555794,2024-01-02
2023-12-01,sek,1Y2Y,2.4804582988179247,1,-205861.53629591418,2024-01-02
2023-12-01,sek,1Y1Y,2.687698995523425,1,-228996.88531661176,2024-01-02
2024-01-02,sek,6Y1Y,2.3015931096331013,-1,-76699.36350117835,2024-02-01
2024-01-02,sek,8Y1Y,2.327511133917253,-1,-142968.7055414539,2024-02-01
2024-01-02,sek,5Y2Y,2.1617737679948057,-1,-80510.08213098253,2024-02-01
2024-01-02,sek,1Y3Y,1.9689787352563437,1,69180.73314138873,2024-02-01
2024-01-02,sek,1Y2Y,2.0356229870691496,1,63526.30347980681,2024-02-01
2024-01-02,sek,1Y1Y,2.1718519906020513,1,63101.87895633046,2024-02-01
2024-02-01,sek,8Y1Y,2.6501160703804967,-1,-40663.62479383123,2024-03-01
2024-02-01,sek,6Y1Y,2.476753045561209,-1,-23773.74603593485,2024-03-01
2024-02-01,sek,5Y2Y,2.337834225377832,-1,-62304.20660921299,2024-03-01
2024-02-01,sek,7Y1Y,2.1815893811556317,1,103389.20228086357,2024-03-01
2024-02-01,sek,1Y2Y,2.1371372641517583,1,250493.95353221637,2024-03-01
2024-02-01,sek,1Y1Y,2.2527218930101953,1,295444.0090204438,2024-03-01
2024-03-01,sek,8Y1Y,2.7646171605849674,-1,92002.10498892858,2024-04-02
2024-03-01,sek,6Y1Y,2.5353295319187925,-1,-17669.854779910565,2024-04-02
2024-03-01,sek,6Y3Y,2.556258678517636,-1,-15882.480461330006,2024-04-02
2024-03-01,sek,1Y3Y,2.5121137536073137,1,8520.214571488661,2024-04-02
2024-03-01,sek,1Y2Y,2.6111104522168453,1,4760.45767361355,2024-04-02
2024-03-01,sek,1Y1Y,2.8030161344532423,1,-2504.7270339342285,2024-04-02
2024-04-02,sek,5Y1Y,2.4786924028550246,-1,-2797.114481020824,2024-05-02
2024-04-02,sek,5Y2Y,2.528216778363424,-1,2709.6374858146532,2024-05-02
2024-04-02,sek,6Y1Y,2.578934728168613,-1,8310.112780876678,2024-05-02
2024-04-02,sek,1Y3Y,2.507001772915185,1,113677.47709913089,2024-05-02
2024-04-02,sek,1Y2Y,2.5913325190697365,1,131046.06103060523,2024-05-02
2024-04-02,sek,1Y1Y,2.7550889971842936,1,137800.30886547844,2024-05-02
2024-05-02,sek,6Y1Y,2.569087803762228,-1,20158.53910667542,2024-06-03
2024-05-02,sek,9Y1Y,2.7658720503055645,-1,90070.68212707803,2024-06-03
2024-05-02,sek,8Y2Y,2.7260440668800006,-1,67657.32009143743,2024-06-03
2024-05-02,sek,1Y3Y,2.711733521528876,1,-57586.022910931955,2024-06-03
2024-05-02,sek,1Y2Y,2.827407101106581,1,-69020.51650371077,2024-06-03
2024-05-02,sek,1Y1Y,2.9952242728430987,1,-69923.79154310212,2024-06-03
2024-06-03,sek,5Y1Y,2.463349890669249,-1,26284.473294559073,2024-07-01
2024-06-03,sek,5Y2Y,2.4985324767560027,-1,34145.35643104144,2024-07-01
2024-06-03,sek,8Y1Y,2.602062382259618,-1,-15690.579997651888,2024-07-01
2024-06-03,sek,1Y3Y,2.576366984920242,1,-100391.34160806086,2024-07-01
2024-06-03,sek,1Y2Y,2.6637617377750815,1,-121171.74142715803,2024-07-01
2024-06-03,sek,1Y1Y,2.816579556388861,1,-141122.65679193282,2024-07-01
2024-07-01,sek,5Y1Y,2.421549876025392,-1,,2024-08-01
2024-07-01,sek,7Y1Y,2.557229172077527,-1,,2024-08-01
2024-07-01,sek,7Y2Y,2.598268645390171,-1,,2024-08-01
2024-07-01,sek,1Y3Y,2.359026378609993,1,,2024-08-01
2024-07-01,sek,1Y2Y,2.3978061866678853,1,,2024-08-01
2024-07-01,sek,1Y1Y,2.489739244310223,1,,2024-08-01
2019-08-01,nok,8Y1Y,1.5016553495714853,-1,181737.20162862306,2019-09-02
2019-08-01,nok,7Y2Y,1.413243930181276,-1,133416.1808736395,2019-09-02
2019-08-01,nok,6Y3Y,1.367915043584296,-1,118586.49405907106,2019-09-02
2019-08-01,nok,1Y2Y,1.2934761843130556,1,-111828.49033645981,2019-09-02
2019-08-01,nok,2Y1Y,1.259213682932292,1,-121691.86226100869,2019-09-02
2019-08-01,nok,9Y1Y,1.361779319862988,1,-61978.422497177446,2019-09-02
2019-09-02,nok,6Y1Y,1.108806376224769,-1,-48441.7437759177,2019-10-01
2019-09-02,nok,9Y1Y,1.2466917055476534,-1,-43136.50818799076,2019-10-01
2019-09-02,nok,4Y1Y,1.0238104852003616,-1,-50810.91194494524,2019-10-01
2019-09-02,nok,2Y1Y,1.0071181480032942,1,117315.1916150461,2019-10-01
2019-09-02,nok,1Y2Y,1.0604059359328977,1,118260.96875293768,2019-10-01
2019-09-02,nok,1Y1Y,1.1131628984847763,1,119283.43522065177,2019-10-01
2019-10-01,nok,7Y1Y,1.3122163827814282,-1,-57783.69168327746,2019-11-01
2019-10-01,nok,5Y1Y,1.2056911899978042,-1,-64920.616438058685,2019-11-01
2019-10-01,nok,7Y2Y,1.3308658598131076,-1,-68580.82498027262,2019-11-01
2019-10-01,nok,2Y3Y,1.1754338184912643,1,91860.55953211458,2019-11-01
2019-10-01,nok,2Y2Y,1.2020966583629389,1,73653.45189871642,2019-11-01
2019-10-01,nok,2Y1Y,1.2317713155846381,1,73581.70980552114,2019-11-01
2019-11-01,nok,8Y1Y,1.5156227152627009,-1,-38365.69081746044,2019-12-02
2019-11-01,nok,6Y1Y,1.4123682210261947,-1,-51181.614661521715,2019-12-02
2019-11-01,nok,4Y1Y,1.3847384844308228,-1,-64605.8981757176,2019-12-02
2019-11-01,nok,9Y1Y,1.4583771475314535,1,65972.12492421834,2019-12-02
2019-11-01,nok,2Y2Y,1.3435405646830978,1,47415.050776418946,2019-12-02
2019-11-01,nok,2Y1Y,1.3719195793763685,1,40063.51613844417,2019-12-02
2019-12-02,nok,4Y1Y,1.5220471324730624,-1,-38788.70338447227,2020-01-02
2019-12-02,nok,6Y1Y,1.520598533350692,-1,-50511.15689967034,2020-01-02
2019-12-02,nok,6Y2Y,1.5415542964670492,-1,-53941.86445903849,2020-01-02
2019-12-02,nok,2Y2Y,1.4356092190850407,1,35534.725319615216,2020-01-02
2019-12-02,nok,2Y1Y,1.448765205375424,1,31696.29425707765,2020-01-02
2019-12-02,nok,5Y1Y,1.4515398653003106,1,69311.02477379936,2020-01-02
2020-01-02,nok,4Y1Y,1.6088687872750789,-1,214092.55402662352,2020-02-03
