name,term,rate,rolled_rate,roll,date
eur 13Y6Y,13Y6Y,2.599375527,2.604176499,-0.004800972,01/03/2024
eur 13Y7Y,13Y7Y,2.58369823,2.588036238,-0.004338008,01/03/2024
eur 13Y8Y,13Y8Y,2.517724081,2.526047892,-0.008323811,01/03/2024
eur 13Y9Y,13Y9Y,2.466276801,2.473779162,-0.007502361,01/03/2024
eur 13Y10Y,13Y10Y,2.424842297,2.431679665,-0.006837368,01/03/2024
eur 13Y11Y,13Y11Y,2.391163566,2.397458501,-0.006294935,01/03/2024
eur 13Y12Y,13Y12Y,2.362942602,2.368829403,-0.0058868,01/03/2024
eur 13Y13Y,13Y13Y,2.323395115,2.330186747,-0.006791632,01/03/2024
eur 13Y14Y,13Y14Y,2.289421107,2.295805241,-0.006384134,01/03/2024
eur 13Y15Y,13Y15Y,2.25970763,2.265733674,-0.006026044,01/03/2024
eur 13Y16Y,13Y16Y,2.233951576,2.239666133,-0.005714556,01/03/2024
eur 13Y17Y,13Y17Y,2.211192231,2.216630687,-0.005438456,01/03/2024
eur 14Y1Y,14Y1Y,2.816809794,2.816809794,0,01/03/2024
eur 14Y2Y,14Y2Y,2.65148876,2.665495482,-0.014006722,01/03/2024
eur 14Y3Y,14Y3Y,2.596568776,2.60603234,-0.009463564,01/03/2024
eur 14Y4Y,14Y4Y,2.569023728,2.576203283,-0.007179555,01/03/2024
eur 14Y5Y,14Y5Y,2.552591877,2.558412288,-0.005820411,01/03/2024
eur 14Y6Y,14Y6Y,2.541614134,2.546525298,-0.004911164,01/03/2024
eur 14Y7Y,14Y7Y,2.470814273,2.48043163,-0.009617357,01/03/2024
eur 14Y8Y,14Y8Y,2.417578102,2.426106012,-0.008527911,01/03/2024
eur 14Y9Y,14Y9Y,2.376102776,2.383778573,-0.007675797,01/03/2024
eur 14Y10Y,14Y10Y,2.342726121,2.349713852,-0.006987731,01/03/2024
eur 14Y11Y,14Y11Y,2.315610318,2.322038099,-0.006427781,01/03/2024
eur 14Y12Y,14Y12Y,2.275727331,2.28315163,-0.007424299,01/03/2024
eur 14Y13Y,14Y13Y,2.241909955,2.248844307,-0.006934352,01/03/2024
eur 14Y14Y,14Y14Y,2.212808712,2.219319846,-0.006511134,01/03/2024
eur 14Y15Y,14Y15Y,2.187501266,2.193643147,-0.006141881,01/03/2024
eur 14Y16Y,14Y16Y,2.165512132,2.171332473,-0.00582034,01/03/2024
eur 15Y1Y,15Y1Y,2.482458398,2.510744117,-0.028285719,01/03/2024
eur 15Y2Y,15Y2Y,2.482416547,2.496755479,-0.014338932,01/03/2024
eur 15Y3Y,15Y3Y,2.482457857,2.492122825,-0.009664968,01/03/2024
eur 15Y4Y,15Y4Y,2.482417286,2.489764932,-0.007347646,01/03/2024
eur 15Y5Y,15Y5Y,2.482408971,2.48836079,-0.005951818,01/03/2024
eur 15Y6Y,15Y6Y,2.408060762,2.419401922,-0.01134116,01/03/2024
eur 15Y7Y,15Y7Y,2.354822456,2.364667499,-0.009845043,01/03/2024
eur 15Y8Y,15Y8Y,2.314832086,2.323550103,-0.008718017,01/03/2024
eur 15Y9Y,15Y9Y,2.283552667,2.29138691,-0.007834244,01/03/2024
eur 15Y10Y,15Y10Y,2.258706786,2.265838408,-0.007131622,01/03/2024
eur 15Y11Y,15Y11Y,2.2193179,2.227488678,-0.008170778,01/03/2024
eur 15Y12Y,15Y12Y,2.186430309,2.194005216,-0.007574906,01/03/2024
eur 15Y13Y,15Y13Y,2.158496879,2.165564168,-0.007067289,01/03/2024
eur 15Y14Y,15Y14Y,2.13447661,2.141106276,-0.006629666,01/03/2024
eur 15Y15Y,15Y15Y,2.11380657,2.120059073,-0.006252503,01/03/2024
eur 16Y1Y,16Y1Y,2.482373519,2.482373519,-8.88E-16,01/03/2024
eur 16Y2Y,16Y2Y,2.482457577,2.482457577,0,01/03/2024
eur 16Y3Y,16Y3Y,2.482402859,2.482402859,7.55E-15,01/03/2024
eur 16Y4Y,16Y4Y,2.4823958,2.4823958,-6.90E-11,01/03/2024
eur 16Y5Y,16Y5Y,2.39201736,2.39970298,-0.00768562,01/03/2024
eur 16Y6Y,16Y6Y,2.331634571,2.338126035,-0.006491464,01/03/2024
eur 16Y7Y,16Y7Y,2.288451576,2.294085224,-0.005633648,01/03/2024
eur 16Y8Y,16Y8Y,2.255894309,2.260878856,-0.004984547,01/03/2024
eur 16Y9Y,16Y9Y,2.230757062,2.235239694,-0.004482632,01/03/2024
eur 16Y10Y,16Y10Y,2.18944027,2.195319152,-0.005878881,01/03/2024
eur 16Y11Y,16Y11Y,2.155577523,2.160984752,-0.005407229,01/03/2024
eur 16Y12Y,16Y12Y,2.127258147,2.132269389,-0.005011242,01/03/2024
eur 16Y13Y,16Y13Y,2.103224073,2.107898137,-0.004674063,01/03/2024
eur 16Y14Y,16Y14Y,2.082772404,2.087158961,-0.004386556,01/03/2024
eur 17Y1Y,17Y1Y,2.48254328,2.48254328,0,01/03/2024
eur 17Y2Y,17Y2Y,2.482418063,2.482418063,1.11E-14,01/03/2024
eur 17Y3Y,17Y3Y,2.482403596,2.482403596,-1.26E-10,01/03/2024
eur 17Y4Y,17Y4Y,2.368035324,2.377758654,-0.00972333,01/03/2024
eur 17Y5Y,17Y5Y,2.299281553,2.307161424,-0.007879871,01/03/2024
eur 17Y6Y,17Y6Y,2.253402279,2.260047514,-0.006645235,01/03/2024
eur 17Y7Y,17Y7Y,2.220472226,2.226228668,-0.005756442,01/03/2024
eur 17Y8Y,17Y8Y,2.195958207,2.201052469,-0.005094261,01/03/2024
eur 17Y9Y,17Y9Y,2.153073233,2.159672004,-0.006598771,01/03/2024
eur 17Y10Y,17Y10Y,2.118712397,2.124718426,-0.006006029,01/03/2024
eur 17Y11Y,17Y11Y,2.090504702,2.096022566,-0.005517864,01/03/2024
eur 17Y12Y,17Y12Y,2.066933443,2.072042282,-0.00510884,01/03/2024
eur 17Y13Y,17Y13Y,2.047134794,2.051899567,-0.004764773,01/03/2024
eur 18Y1Y,18Y1Y,2.482373519,2.482373519,0,01/03/2024
eur 18Y2Y,18Y2Y,2.48113262,2.482415488,-0.001282867,01/03/2024
eur 18Y3Y,18Y3Y,2.327227203,2.340362241,-0.013135038,01/03/2024
eur 18Y4Y,18Y4Y,2.249852296,2.259810891,-0.009958595,01/03/2024
eur 18Y5Y,18Y5Y,2.203764198,2.211827312,-0.008063113,01/03/2024
eur 18Y6Y,18Y6Y,2.172928119,2.179720678,-0.006792559,01/03/2024
eur 18Y7Y,18Y7Y,2.150727829,2.156782705,-0.006054876,01/03/2024
eur 18Y8Y,18Y8Y,2.107199026,2.114702739,-0.007503713,01/03/2024
eur 18Y9Y,18Y9Y,2.0733001,2.08004215,-0.00674205,01/03/2024
eur 18Y10Y,18Y10Y,2.046028203,2.052155905,-0.006127702,01/03/2024
eur 18Y11Y,18Y11Y,2.023876899,2.029504926,-0.005628028,01/03/2024
eur 18Y12Y,18Y12Y,2.005330733,2.010567685,-0.005236952,01/03/2024
eur 19Y1Y,19Y1Y,2.481161155,2.482458398,-0.001297243,01/03/2024
eur 19Y2Y,19Y2Y,2.247647263,2.267544605,-0.019897342,01/03/2024
eur 19Y3Y,19Y3Y,2.169685065,2.18310049,-0.013415425,01/03/2024
eur 19Y4Y,19Y4Y,2.130548756,2.140704139,-0.010155384,01/03/2024
eur 19Y5Y,19Y5Y,2.107235901,2.115450751,-0.00821485,01/03/2024
eur 19Y6Y,19Y6Y,2.091547575,2.098564465,-0.00701689,01/03/2024
eur 19Y7Y,19Y7Y,2.049220328,2.05786291,-0.008642583,01/03/2024
eur 19Y8Y,19Y8Y,2.017435516,2.025075845,-0.007640329,01/03/2024
eur 19Y9Y,19Y9Y,1.992528676,1.999381999,-0.006853323,01/03/2024
eur 19Y10Y,19Y10Y,1.972802956,1.979032746,-0.006229789,01/03/2024
eur 19Y11Y,19Y11Y,1.956649031,1.962367754,-0.005718723,01/03/2024
eur 20Y1Y,20Y1Y,2.008724777,2.048866114,-0.040141336,01/03/2024
eur 20Y2Y,20Y2Y,2.008724777,2.028997767,-0.02027299,01/03/2024
eur 20Y3Y,20Y3Y,2.008724777,2.022376375,-0.013651598,01/03/2024
eur 20Y4Y,20Y4Y,2.008751885,2.019079558,-0.010327673,01/03/2024
eur 20Y5Y,20Y5Y,2.008736044,2.017087138,-0.008351094,01/03/2024
eur 20Y6Y,20Y6Y,1.971963523,1.982115433,-0.01015191,01/03/2024
eur 20Y7Y,20Y7Y,1.945668258,1.954455562,-0.008787304,01/03/2024
eur 20Y8Y,20Y8Y,1.925893524,1.933653538,-0.007760014,01/03/2024
eur 20Y9Y,20Y9Y,1.910482629,1.917441338,-0.00695871,01/03/2024
eur 20Y10Y,20Y10Y,1.898242496,1.904565135,-0.00632264,01/03/2024
eur 21Y1Y,21Y1Y,2.008724777,2.008724777,-2.13E-14,01/03/2024
eur 21Y2Y,21Y2Y,2.008724777,2.008724777,-1.11E-14,01/03/2024
eur 21Y3Y,21Y3Y,2.008761275,2.008761275,-7.55E-15,01/03/2024
eur 21Y4Y,21Y4Y,2.008739003,2.008739003,-1.07E-10,01/03/2024
eur 21Y5Y,21Y5Y,1.964163341,1.967951397,-0.003788056,01/03/2024
eur 21Y6Y,21Y6Y,1.934414164,1.937604441,-0.003190277,01/03/2024
eur 21Y7Y,21Y7Y,1.91311016,1.915871305,-0.002761145,01/03/2024
eur 21Y8Y,21Y8Y,1.897103754,1.899541864,-0.00243811,01/03/2024
eur 21Y9Y,21Y9Y,1.884743328,1.886931997,-0.00218867,01/03/2024
eur 22Y1Y,22Y1Y,2.008724777,2.008724777,0,01/03/2024
eur 22Y2Y,22Y2Y,2.008780035,2.008780035,-4.44E-16,01/03/2024
eur 22Y3Y,22Y3Y,2.008743936,2.008743936,-1.54E-10,01/03/2024
eur 22Y4Y,22Y4Y,1.95246391,1.957245979,-0.00478207,01/03/2024
eur 22Y5Y,22Y5Y,1.918660699,1.922526132,-0.003865433,01/03/2024
eur 22Y6Y,22Y6Y,1.896071349,1.899322946,-0.003251597,01/03/2024
eur 22Y7Y,22Y7Y,1.879911798,1.882723581,-0.002811783,01/03/2024
eur 22Y8Y,22Y8Y,1.86787754,1.870361953,-0.002484413,01/03/2024
eur 23Y1Y,23Y1Y,2.008836111,2.008836111,0,01/03/2024
eur 23Y2Y,23Y2Y,2.008753794,2.008753794,-2.64E-10,01/03/2024
eur 23Y3Y,23Y3Y,1.932975281,1.93941267,-0.006437388,01/03/2024
eur 23Y4Y,23Y4Y,1.895044754,1.899921546,-0.004876791,01/03/2024
eur 23Y5Y,23Y5Y,1.872236908,1.876173756,-0.003936848,01/03/2024
eur 23Y6Y,23Y6Y,1.857014128,1.860322835,-0.003308707,01/03/2024
eur 23Y7Y,23Y7Y,1.846214082,1.849077665,-0.002863583,01/03/2024
eur 24Y1Y,24Y1Y,2.008088915,2.008724777,-0.000635863,01/03/2024
eur 24Y2Y,24Y2Y,1.893527226,1.90328968,-0.009762454,01/03/2024
eur 24Y3Y,24Y3Y,1.855344055,1.861912859,-0.006568804,01/03/2024
eur 24Y4Y,24Y4Y,1.836171183,1.841132737,-0.004961554,01/03/2024
eur 24Y5Y,24Y5Y,1.824772646,1.828781179,-0.004008533,01/03/2024
eur 24Y6Y,24Y6Y,1.817163582,1.820535829,-0.003372247,01/03/2024
eur 25Y1Y,25Y1Y,1.776901617,1.796569939,-0.019668322,01/03/2024
eur 25Y2Y,25Y2Y,1.776901617,1.786823572,-0.009921955,01/03/2024
eur 25Y3Y,25Y3Y,1.776915914,1.783583765,-0.006667852,01/03/2024
eur 25Y4Y,25Y4Y,1.776933711,1.781973484,-0.005039773,01/03/2024
eur 25Y5Y,25Y5Y,1.776919166,1.780990399,-0.004071233,01/03/2024
eur 26Y1Y,26Y1Y,1.776901617,1.776901617,-2.22E-16,01/03/2024
eur 26Y2Y,26Y2Y,1.776923246,1.776923246,-8.88E-16,01/03/2024
eur 26Y3Y,26Y3Y,1.776944768,1.776944768,6.66E-15,01/03/2024
eur 26Y4Y,26Y4Y,1.776923746,1.776923746,-5.76E-11,01/03/2024
eur 27Y1Y,27Y1Y,1.776945209,1.776945209,-2.22E-16,01/03/2024
eur 27Y2Y,27Y2Y,1.776966841,1.776966841,9.99E-15,01/03/2024
eur 27Y3Y,27Y3Y,1.776931377,1.776931377,-8.65E-11,01/03/2024
eur 28Y1Y,28Y1Y,1.776988802,1.776988802,2.13E-14,01/03/2024
eur 28Y2Y,28Y2Y,1.776924264,1.776924265,-1.18E-10,01/03/2024
eur 29Y1Y,29Y1Y,1.776538298,1.776901617,-0.000363318,01/03/2024
eur 1Y1Y,1Y1Y,2.449364668,2.487964147,-0.038599479,02/04/2024
eur 1Y2Y,1Y2Y,2.34292886,2.366357413,-0.023428553,02/04/2024
eur 1Y3Y,1Y3Y,2.29253098,2.309508182,-0.016977201,02/04/2024
eur 1Y4Y,1Y4Y,2.278767057,2.29071853,-0.011951473,02/04/2024
eur 1Y5Y,1Y5Y,2.288989972,2.297143116,-0.008153144,02/04/2024
eur 1Y6Y,1Y6Y,2.31473537,2.320056288,-0.005320919,02/04/2024
eur 1Y7Y,1Y7Y,2.342378376,2.346237962,-0.003859586,02/04/2024
eur 1Y8Y,1Y8Y,2.375745741,2.378134445,-0.002388704,02/04/2024
eur 1Y9Y,1Y9Y,2.41729646,2.418144492,-0.000848033,02/04/2024
eur 1Y10Y,1Y10Y,2.446880105,2.447955998,-0.001075893,02/04/2024
eur 1Y11Y,1Y11Y,2.481043826,2.481232833,-0.000189007,02/04/2024
eur 1Y12Y,1Y12Y,2.509594841,2.509755939,-0.000161098,02/04/2024
eur 1Y13Y,1Y13Y,2.533677437,2.533835012,-0.000157575,02/04/2024
eur 1Y14Y,1Y14Y,2.554373444,2.554527042,-0.000153597,02/04/2024
eur 1Y15Y,1Y15Y,2.553101805,2.55481391,-0.001712105,02/04/2024
eur 1Y16Y,1Y16Y,2.551987673,2.553613206,-0.001625533,02/04/2024
eur 1Y17Y,1Y17Y,2.551006395,2.552555355,-0.00154896,02/04/2024
eur 1Y18Y,1Y18Y,2.550134779,2.551615723,-0.001480944,02/04/2024
eur 1Y19Y,1Y19Y,2.549360614,2.5507803,-0.001419686,02/04/2024
eur 1Y20Y,1Y20Y,2.531985783,2.534727542,-0.002741759,02/04/2024
eur 1Y21Y,1Y21Y,2.516222258,2.51886962,-0.002647362,02/04/2024
eur 1Y22Y,1Y22Y,2.50182365,2.504384427,-0.002560777,02/04/2024
eur 1Y23Y,1Y23Y,2.488626169,2.491107279,-0.00248111,02/04/2024
eur 1Y24Y,1Y24Y,2.476543301,2.478951407,-0.002408105,02/04/2024
eur 1Y25Y,1Y25Y,2.460197391,2.462961182,-0.002763791,02/04/2024
eur 1Y26Y,1Y26Y,2.445156305,2.447848748,-0.002692443,02/04/2024
eur 1Y27Y,1Y27Y,2.431237457,2.433863558,-0.002626101,02/04/2024
eur 1Y28Y,1Y28Y,2.418256713,2.420820654,-0.002563941,02/04/2024
eur 1Y29Y,1Y29Y,2.406155167,2.40866097,-0.002505803,02/04/2024
eur 2Y1Y,2Y1Y,2.234095909,2.242003274,-0.007907365,02/04/2024
eur 2Y2Y,2Y2Y,2.211687107,2.217510753,-0.005823646,02/04/2024
eur 2Y3Y,2Y3Y,2.219438906,2.22211779,-0.002678885,02/04/2024
eur 2Y4Y,2Y4Y,2.246640822,2.246751455,-0.000110633,02/04/2024
eur 2Y5Y,2Y5Y,2.285960797,2.284168233,0.001792564,02/04/2024
eur 2Y6Y,2Y6Y,2.323103339,2.320704299,0.00239904,02/04/2024
eur 2Y7Y,2Y7Y,2.364246228,2.360979431,0.003266797,02/04/2024
eur 2Y8Y,2Y8Y,2.412856836,2.408479234,0.004377602,02/04/2024
eur 2Y9Y,2Y9Y,2.446570395,2.442969375,0.00360102,02/04/2024
eur 2Y10Y,2Y10Y,2.484642579,2.480468263,0.004174316,02/04/2024
eur 2Y11Y,2Y11Y,2.515895754,2.512035285,0.003860468,02/04/2024
eur 2Y12Y,2Y12Y,2.541868096,2.538290358,0.003577738,02/04/2024
eur 2Y13Y,2Y13Y,2.563909595,2.560570579,0.003339016,02/04/2024
eur 2Y14Y,2Y14Y,2.561962351,2.560522624,0.001439727,02/04/2024
eur 2Y15Y,2Y15Y,2.560273989,2.558912989,0.001361,02/04/2024
eur 2Y16Y,2Y16Y,2.558797189,2.557505256,0.001291934,02/04/2024
eur 2Y17Y,2Y17Y,2.557494783,2.556263757,0.001231026,02/04/2024
eur 2Y18Y,2Y18Y,2.556340801,2.5551643,0.001176501,02/04/2024
eur 2Y19Y,2Y19Y,2.537516031,2.537857083,-0.000341052,02/04/2024
eur 2Y20Y,2Y20Y,2.520524197,2.520857893,-0.000333697,02/04/2024
eur 2Y21Y,2Y21Y,2.505075554,2.505402154,-0.000326599,02/04/2024
eur 2Y22Y,2Y22Y,2.490975555,2.491295335,-0.000319781,02/04/2024
eur 2Y23Y,2Y23Y,2.478116371,2.478429828,-0.000313458,02/04/2024
eur 2Y24Y,2Y24Y,2.460804752,2.461559501,-0.000754749,02/04/2024
eur 2Y25Y,2Y25Y,2.444927345,2.445666461,-0.000739116,02/04/2024
eur 2Y26Y,2Y26Y,2.430279008,2.431003339,-0.000724331,02/04/2024
eur 2Y27Y,2Y27Y,2.416656266,2.417366531,-0.000710265,02/04/2024
eur 2Y28Y,2Y28Y,2.403989384,2.404686358,-0.000696974,02/04/2024
eur 3Y1Y,3Y1Y,2.188905815,2.192610309,-0.003704494,02/04/2024
eur 3Y2Y,3Y2Y,2.211884736,2.211868752,1.60E-05,02/04/2024
eur 3Y3Y,3Y3Y,2.251008443,2.248404543,0.0026039,02/04/2024
eur 3Y4Y,3Y4Y,2.299666677,2.295310137,0.00435654,02/04/2024
eur 3Y5Y,3Y5Y,2.342140249,2.337535274,0.004604975,02/04/2024
eur 3Y6Y,3Y6Y,2.387713224,2.382428812,0.005284412,02/04/2024
eur 3Y7Y,3Y7Y,2.44085007,2.434544134,0.006305936,02/04/2024
eur 3Y8Y,3Y8Y,2.476068893,2.47086445,0.005204443,02/04/2024
eur 3Y9Y,3Y9Y,2.515956714,2.51026537,0.005691344,02/04/2024
eur 3Y10Y,3Y10Y,2.548012451,2.542802761,0.00520969,02/04/2024
eur 3Y11Y,3Y11Y,2.57417808,2.56938585,0.00479223,02/04/2024
eur 3Y12Y,3Y12Y,2.596056252,2.591611768,0.004444484,02/04/2024
eur 3Y13Y,3Y13Y,2.591845977,2.589545716,0.002300262,02/04/2024
eur 3Y14Y,3Y14Y,2.588239552,2.586075953,0.002163598,02/04/2024
eur 3Y15Y,3Y15Y,2.585109629,2.583064803,0.002044826,02/04/2024
eur 3Y16Y,3Y16Y,2.582371722,2.58043078,0.001940942,02/04/2024
eur 3Y17Y,3Y17Y,2.579951382,2.578102767,0.001848615,02/04/2024
eur 3Y18Y,3Y18Y,2.558769398,2.558574904,0.000194494,02/04/2024
eur 3Y19Y,3Y19Y,2.539758815,2.539579184,0.000179631,02/04/2024
eur 3Y20Y,3Y20Y,2.522563649,2.522396956,0.000166693,02/04/2024
eur 3Y21Y,3Y21Y,2.506942948,2.506787591,0.000155357,02/04/2024
eur 3Y22Y,3Y22Y,2.492757677,2.492612464,0.000145213,02/04/2024
eur 3Y23Y,3Y23Y,2.473956884,2.474294157,-0.000337273,02/04/2024
eur 3Y24Y,3Y24Y,2.456775611,2.457109774,-0.000334164,02/04/2024
eur 3Y25Y,3Y25Y,2.440976584,2.441307465,-0.000330881,02/04/2024
eur 3Y26Y,3Y26Y,2.426328439,2.426655913,-0.000327473,02/04/2024
eur 3Y27Y,3Y27Y,2.412746633,2.413070697,-0.000324064,02/04/2024
eur 4Y1Y,4Y1Y,2.235513317,2.231670888,0.003842429,02/04/2024
eur 4Y2Y,4Y2Y,2.283618404,2.277571558,0.006046845,02/04/2024
eur 4Y3Y,4Y3Y,2.338759346,2.331509117,0.007250229,02/04/2024
eur 4Y4Y,4Y4Y,2.383522018,2.37649037,0.007031648,02/04/2024
eur 4Y5Y,4Y5Y,2.430580392,2.423343516,0.007236875,02/04/2024
eur 4Y6Y,4Y6Y,2.486727643,2.478582835,0.008144807,02/04/2024
eur 4Y7Y,4Y7Y,2.521628156,2.514955529,0.006672627,02/04/2024
eur 4Y8Y,4Y8Y,2.561910294,2.554884107,0.007026187,02/04/2024
eur 4Y9Y,4Y9Y,2.593798114,2.58745226,0.006345854,02/04/2024
eur 4Y10Y,4Y10Y,2.618770816,2.612984945,0.005785871,02/04/2024
eur 4Y11Y,4Y11Y,2.639243311,2.63391537,0.005327941,02/04/2024
eur 4Y12Y,4Y12Y,2.631541012,2.628631639,0.002909373,02/04/2024
eur 4Y13Y,4Y13Y,2.625019675,2.622299805,0.00271987,02/04/2024
eur 4Y14Y,4Y14Y,2.619430159,2.61687266,0.002557499,02/04/2024
eur 4Y15Y,4Y15Y,2.614585638,2.612168828,0.002416811,02/04/2024
eur 4Y16Y,4Y16Y,2.610335224,2.608042124,0.0022931,02/04/2024
eur 4Y17Y,4Y17Y,2.586150673,2.585656114,0.000494559,02/04/2024
eur 4Y18Y,4Y18Y,2.564532364,2.564067941,0.000464424,02/04/2024
eur 4Y19Y,4Y19Y,2.545144384,2.544706339,0.000438045,02/04/2024
eur 4Y20Y,4Y20Y,2.527449157,2.527034664,0.000414493,02/04/2024
eur 4Y21Y,4Y21Y,2.51165288,2.511311848,0.000341032,02/04/2024
eur 4Y22Y,4Y22Y,2.49121424,2.491342327,-0.000128087,02/04/2024
eur 4Y23Y,4Y23Y,2.472456401,2.472588617,-0.000132216,02/04/2024
eur 4Y24Y,4Y24Y,2.455226907,2.455362409,-0.000135502,02/04/2024
eur 4Y25Y,4Y25Y,2.439352391,2.439490493,-0.000138103,02/04/2024
eur 4Y26Y,4Y26Y,2.424663332,2.424817369,-0.000154037,02/04/2024
eur 5Y1Y,5Y1Y,2.332861463,2.324554158,0.008307305,02/04/2024
eur 5Y2Y,5Y2Y,2.392252699,2.383230116,0.009022583,02/04/2024
eur 5Y3Y,5Y3Y,2.435148431,2.426995939,0.008152493,02/04/2024
eur 5Y4Y,5Y4Y,2.482328442,2.474180679,0.008147763,02/04/2024
eur 5Y5Y,5Y5Y,2.540782327,2.53169845,0.009083877,02/04/2024
eur 5Y6Y,5Y6Y,2.573613275,2.56641214,0.007201135,02/04/2024
eur 5Y7Y,5Y7Y,2.613407836,2.605863568,0.007544267,02/04/2024
eur 5Y8Y,5Y8Y,2.643871807,2.637159507,0.006712299,02/04/2024
eur 5Y9Y,5Y9Y,2.667062959,2.66101531,0.006047649,02/04/2024
eur 5Y10Y,5Y10Y,2.685663427,2.680147777,0.005515651,02/04/2024
eur 5Y11Y,5Y11Y,2.673486964,2.670661469,0.002825495,02/04/2024
eur 5Y12Y,5Y12Y,2.663331135,2.660708342,0.002622794,02/04/2024
eur 5Y13Y,5Y13Y,2.654736283,2.652284905,0.002451379,02/04/2024
eur 5Y14Y,5Y14Y,2.647367562,2.645063049,0.002304513,02/04/2024
eur 5Y15Y,5Y15Y,2.640959415,2.638782814,0.002176601,02/04/2024
eur 5Y16Y,5Y16Y,2.613340501,2.613097164,0.000243337,02/04/2024
eur 5Y17Y,5Y17Y,2.588831272,2.588609314,0.000221958,02/04/2024
eur 5Y18Y,5Y18Y,2.566993019,2.566789285,0.000203734,02/04/2024
eur 5Y19Y,5Y19Y,2.547177303,2.546989439,0.000187864,02/04/2024
eur 5Y20Y,5Y20Y,2.529584417,2.529466458,0.000117958,02/04/2024
eur 5Y21Y,5Y21Y,2.50720402,2.507576852,-0.000372832,02/04/2024
eur 5Y22Y,5Y22Y,2.486752775,2.487121877,-0.000369102,02/04/2024
eur 5Y23Y,5Y23Y,2.468042205,2.468407298,-0.000365093,02/04/2024
eur 5Y24Y,5Y24Y,2.450865752,2.451226662,-0.00036091,02/04/2024
eur 5Y25Y,5Y25Y,2.43502553,2.435396823,-0.000371294,02/04/2024
eur 6Y1Y,6Y1Y,2.452931064,2.443029821,0.009901243,02/04/2024
eur 6Y2Y,6Y2Y,2.487295656,2.479475635,0.007820021,02/04/2024
eur 6Y3Y,6Y3Y,2.534561881,2.526364473,0.008197408,02/04/2024
eur 6Y4Y,6Y4Y,2.59603906,2.58666397,0.009375089,02/04/2024
eur 6Y5Y,6Y5Y,2.62533806,2.618363762,0.006974299,02/04/2024
eur 6Y6Y,6Y6Y,2.664333688,2.656863952,0.007469736,02/04/2024
eur 6Y7Y,6Y7Y,2.692551889,2.686022631,0.006529259,02/04/2024
eur 6Y8Y,6Y8Y,2.713690478,2.70790146,0.005789018,02/04/2024
eur 6Y9Y,6Y9Y,2.730212299,2.725000401,0.005211898,02/04/2024
eur 6Y10Y,6Y10Y,2.712718829,2.710481023,0.002237805,02/04/2024
eur 6Y11Y,6Y11Y,2.698418066,2.696358368,0.002059698,02/04/2024
eur 6Y12Y,6Y12Y,2.686464385,2.684553387,0.001910998,02/04/2024
eur 6Y13Y,6Y13Y,2.67634766,2.674562332,0.001785329,02/04/2024
eur 6Y14Y,6Y14Y,2.667627821,2.665950968,0.001676853,02/04/2024
eur 6Y15Y,6Y15Y,2.636282681,2.636670746,-0.000388065,02/04/2024
eur 6Y16Y,6Y16Y,2.608763038,2.609142679,-0.00037964,02/04/2024
eur 6Y17Y,6Y17Y,2.58435446,2.584725595,-0.000371135,02/04/2024
eur 6Y18Y,6Y18Y,2.562567651,2.562930373,-0.000362722,02/04/2024
eur 6Y19Y,6Y19Y,2.543094696,2.54344951,-0.000354815,02/04/2024
eur 6Y20Y,6Y20Y,2.518534468,2.51945013,-0.000915662,02/04/2024
eur 6Y21Y,6Y21Y,2.496382513,2.497274316,-0.000891803,02/04/2024
eur 6Y22Y,6Y22Y,2.476254582,2.477124015,-0.000869433,02/04/2024
eur 6Y23Y,6Y23Y,2.457796148,2.458644485,-0.000848337,02/04/2024
eur 6Y24Y,6Y24Y,2.44085355,2.441682112,-0.000828562,02/04/2024
eur 7Y1Y,7Y1Y,2.522450403,2.516757092,0.005693312,02/04/2024
eur 7Y2Y,7Y2Y,2.576808739,2.569488585,0.007320155,02/04/2024
eur 7Y3Y,7Y3Y,2.646197027,2.636998337,0.00919869,02/04/2024
eur 7Y4Y,7Y4Y,2.671323939,2.665121951,0.006201988,02/04/2024
eur 7Y5Y,7Y5Y,2.710047874,2.70309422,0.006953654,02/04/2024
eur 7Y6Y,7Y6Y,2.736339581,2.730416259,0.005923322,02/04/2024
eur 7Y7Y,7Y7Y,2.755105188,2.749958951,0.005146237,02/04/2024
eur 7Y8Y,7Y8Y,2.769258926,2.764697222,0.004561704,02/04/2024
eur 7Y9Y,7Y9Y,2.745679071,2.744405526,0.001273545,02/04/2024
eur 7Y10Y,7Y10Y,2.726828097,2.725669409,0.001158688,02/04/2024
eur 7Y11Y,7Y11Y,2.711353625,2.710288832,0.001064793,02/04/2024
eur 7Y12Y,7Y12Y,2.698454146,2.697467327,0.000986819,02/04/2024
eur 7Y13Y,7Y13Y,2.687475143,2.686554699,0.000920444,02/04/2024
eur 7Y14Y,7Y14Y,2.652217832,2.653497456,-0.001279624,02/04/2024
eur 7Y15Y,7Y15Y,2.621556603,2.62277845,-0.001221847,02/04/2024
eur 7Y16Y,7Y16Y,2.594587818,2.595757572,-0.001169754,02/04/2024
eur 7Y17Y,7Y17Y,2.570693339,2.571815942,-0.001122602,02/04/2024
eur 7Y18Y,7Y18Y,2.549476905,2.550557155,-0.00108025,02/04/2024
eur 7Y19Y,7Y19Y,2.522981148,2.524629714,-0.001648565,02/04/2024
eur 7Y20Y,7Y20Y,2.499210643,2.500804811,-0.001594168,02/04/2024
