date,ccy,term,rate,direction,exit_rate,pnl,close_date
2023-07-03,usd,9Y1Y,3.2207750705997062,-1,3.526701561176391,-152963.24528834247,2023-08-01
2023-07-03,usd,1Y1Y,4.301404024661471,1,4.323400385648065,10998.180493297039,2023-08-01
2023-08-01,usd,5Y1Y,3.4008799217895045,-1,3.604503204946845,-101811.64157867029,2023-09-01
2023-08-01,usd,1Y1Y,4.23256697027877,1,4.250822478441099,9127.754081164507,2023-09-01
2023-09-01,usd,7Y1Y,3.6688671872405973,-1,4.234247557081575,-282690.18492048903,2023-10-02
2023-09-01,usd,1Y1Y,4.162803266056137,1,4.643700480477024,240448.60721044347,2023-10-02
2023-10-02,usd,4Y1Y,4.120243854317872,-1,4.135643578420368,-7699.862051247841,2023-11-01
2023-10-02,usd,1Y1Y,4.567231899575783,1,4.380518788616523,-93356.55547963029,2023-11-01
2023-11-01,usd,4Y1Y,4.145978850920774,-1,3.5202344081714925,312872.2213746409,2023-12-01
2023-11-01,usd,1Y1Y,4.315934675353498,1,3.7646370152632227,-275648.8300451376,2023-12-01
2023-12-01,usd,5Y1Y,3.6773821331403598,-1,3.3352099856793846,171086.07373048755,2024-01-02
2023-12-01,usd,1Y1Y,3.6973116935601826,1,3.51756317918611,-89874.25718703633,2024-01-02
2024-01-02,usd,5Y1Y,3.344039327670311,-1,3.3576154621890044,-6788.067259346775,2024-02-01
2024-01-02,usd,1Y1Y,3.4570675181213697,1,3.4385938606032993,-9236.828759035197,2024-02-01
2024-02-01,usd,5Y1Y,3.3661585043988977,-1,3.5938047506542254,-113823.12312766384,2024-03-01
2024-02-01,usd,1Y1Y,3.3779784670995614,1,3.9370813988660904,279551.4658832645,2024-03-01
2024-03-01,usd,5Y1Y,3.598799374063706,-1,3.706247000751734,-53723.8133440141,2024-04-01
2024-03-01,usd,1Y1Y,3.8761921222064823,1,4.192051895727102,157929.88676030963,2024-04-01
2024-04-01,usd,5Y1Y,3.711791185464571,-1,4.025388967703193,-156798.89111931078,2024-05-01
2024-04-01,usd,1Y1Y,4.141593444502887,1,4.585461999912723,221934.2777049178,2024-05-01
2024-05-01,usd,5Y1Y,4.028194090150877,-1,3.7724257769605902,127884.1565951434,2024-06-03
2024-05-01,usd,1Y1Y,4.540276101968052,1,4.316567049338052,-111854.52631500014,2024-06-03
2024-06-03,usd,5Y1Y,3.77814916695674,-1,3.838586141053384,-30218.487048321975,2024-07-01
2024-06-03,usd,1Y1Y,4.270611405050551,1,4.218405956192284,-26102.724429133417,2024-07-01
2024-07-01,usd,5Y1Y,3.843418346125804,-1,,,2024-08-01
2024-07-01,usd,1Y1Y,4.174795735633356,1,,,2024-08-01
